event,op,regret,acc,eps_spent,capacity_remaining
1446,insert,150273085402088.1,18712.3654114495,0.0,1.0
1447,insert,150273149760680.06,11345.359578637406,0.0,1.0
1448,insert,150276399617774.9,80620.80494326202,0.0,1.0
1449,insert,150287558286037.1,149389.88093030432,0.0,1.0
1450,insert,150288419852147.9,41510.627815428066,0.0,1.0
1451,insert,150347355375539.12,343323.5307729671,0.0,1.0
1452,insert,150347368612744.06,5145.328939997227,0.0,1.0
1453,insert,150356281782332.0,133515.31438694388,0.0,1.0
1454,insert,150359596990169.9,81427.36441632475,0.0,1.0
1455,insert,150360002173520.0,28466.94047851542,0.0,1.0
1456,insert,150391509642218.47,251027.762203595,0.0,1.0
1457,insert,150394672419551.5,79533.3556822244,0.0,1.0
1458,insert,150435841956504.5,286947.859211405,0.0,1.0
1459,insert,150436989079034.03,47898.27824752545,0.0,1.0
1460,insert,150443734416482.66,116149.36460122355,0.0,1.0
1461,insert,150444894859883.84,48175.58305141701,0.0,1.0
1462,insert,150444960085334.34,11421.510451495822,0.0,1.0
1463,insert,150445556962012.78,34550.73598189425,0.0,1.0
1464,insert,150459907428865.5,169413.49918308476,0.0,1.0
1465,insert,150464105406203.25,91629.44218707379,0.0,1.0
1466,insert,150464834813214.34,38194.423966949355,0.0,1.0
1467,insert,150521539889513.12,336764.23889359663,0.0,1.0
1468,insert,150556256718139.06,263502.67029362405,0.0,1.0
1469,insert,150556327038634.0,11859.215399981826,0.0,1.0
1470,insert,150587269701917.56,248767.6155915605,0.0,1.0
1471,insert,150605397700440.94,190410.07601163577,0.0,1.0
1472,insert,150606241839653.34,41088.66540564207,0.0,1.0
1473,insert,150606861098069.84,35192.56786613667,0.0,1.0
1474,insert,150610013718451.38,79405.54617312468,0.0,1.0
1475,insert,150618287795151.38,128639.62608778181,0.0,1.0
1476,insert,150619470399099.6,48633.403093467554,0.0,1.0
1477,insert,150655496703121.0,268426.1686997198,0.0,1.0
1478,insert,150655962618263.22,30525.895308951338,0.0,1.0
1479,insert,150663035702055.97,118937.66260315519,0.0,1.0
1480,insert,150674302526872.47,150112.12353773724,0.0,1.0
1481,insert,150674562939260.7,22821.58575648517,0.0,1.0
1482,insert,150677168893483.16,72193.5484993466,0.0,1.0
1483,insert,150677836262701.97,36534.072283365414,0.0,1.0
1484,insert,150695467106402.56,187780.95590649356,0.0,1.0
1485,insert,150704314224077.75,133019.6803122439,0.0,1.0
1486,insert,150710156353164.16,108093.74714951964,0.0,1.0
1487,insert,150710232025934.0,12302.257504892768,0.0,1.0
1488,insert,150712124421163.5,61520.65067127818,0.0,1.0
1489,insert,150728874301244.28,183029.39698729367,0.0,1.0
1490,insert,150839208975558.9,469754.5621164626,0.0,1.0
1491,insert,150861111297812.25,209295.59122610482,0.0,1.0
1492,insert,150875882659499.22,171879.96792509005,0.0,1.0
1493,insert,150876067472686.34,19225.669669124603,0.0,1.0
1494,insert,150880900319932.06,98314.2639266096,0.0,1.0
1495,insert,150903476046856.34,212488.714638071,0.0,1.0
1496,insert,150908415237650.75,99390.04773537,0.0,1.0
1497,insert,150939739568940.84,250297.14856587295,0.0,1.0
1498,insert,150973244378336.2,258862.1617593356,0.0,1.0
1499,insert,151048768423724.1,388649.0586323294,0.0,1.0
1500,insert,151049896022677.06,47488.92403415451,0.0,1.0
1501,insert,151058619445269.97,132086.5064485605,0.0,1.0
1502,insert,151067540874844.97,133577.16552621737,0.0,1.0
1503,insert,151073843839061.78,112276.12583980494,0.0,1.0
1504,insert,151085574588443.84,153171.46850537957,0.0,1.0
1505,insert,151106986537177.5,206939.3569799662,0.0,1.0
1506,insert,151107050858887.2,11342.10824216032,0.0,1.0
1507,insert,151135284564081.0,237628.72382694125,0.0,1.0
1508,insert,151137798030983.97,70900.87309719589,0.0,1.0
1509,insert,151142965961721.47,101665.43894063472,0.0,1.0
1510,insert,151143074811025.1,14754.613084140437,0.0,1.0
1511,insert,151145740641448.12,73018.22269844383,0.0,1.0
1512,insert,151160595337583.12,172364.1269812418,0.0,1.0
1513,insert,151170583561660.7,141338.06336277415,0.0,1.0
1514,insert,151199860079388.1,241977.3449205502,0.0,1.0
1515,insert,151204324217928.44,94489.56069686022,0.0,1.0
1516,insert,151208545381607.28,91882.13840386714,0.0,1.0
1517,insert,151208935138623.28,27919.778508780902,0.0,1.0
1518,insert,151210781762362.8,60772.094575363895,0.0,1.0
1519,insert,151240642360606.12,244379.2063303176,0.0,1.0
1520,insert,151242961219123.78,68100.7858639078,0.0,1.0
1521,insert,151244086972953.2,47450.054360322916,0.0,1.0
1522,insert,151245554244701.56,54171.426940078934,0.0,1.0
1523,insert,151245639574326.84,13063.661453349385,0.0,1.0
1524,insert,151271024992976.16,225323.8498220159,0.0,1.0
1525,insert,151289826445066.7,193914.68273715398,0.0,1.0
1526,insert,151291082531776.22,50121.58635794306,0.0,1.0
1527,insert,151291192352581.8,14820.310766532333,0.0,1.0
1528,insert,151345485823251.3,329525.32731033384,0.0,1.0
1529,insert,151354391255956.7,133457.35427760665,0.0,1.0
1530,insert,151375644776261.28,206172.35655925507,0.0,1.0
1531,insert,151382813823616.38,119741.7834767349,0.0,1.0
1532,insert,151401287451385.25,192216.68901991652,0.0,1.0
1533,insert,151404207569206.6,76421.43444527587,0.0,1.0
1534,insert,151412729621179.8,130553.06946387335,0.0,1.0
1535,insert,151421251112881.5,130548.77787002121,0.0,1.0
1536,insert,151421329575583.84,12526.987056153775,0.0,1.0
1537,insert,151424760677282.56,82838.41740053057,0.0,1.0
1538,insert,151428001514166.75,80508.84279602265,0.0,1.0
1539,insert,151454572544964.28,230525.6202573945,0.0,1.0
1540,insert,151464170408225.66,138548.64316466905,0.0,1.0
1541,insert,151499013628215.44,263981.89327975886,0.0,1.0
1542,insert,151499026848193.0,5141.979688952648,0.0,1.0
1543,insert,151549921558115.56,319044.54210208583,0.0,1.0
1544,insert,151549967646475.8,9600.870818379102,0.0,1.0
1545,insert,151554116052463.3,91086.83755082623,0.0,1.0
1546,insert,151556451088365.8,68337.92362208813,0.0,1.0
1547,insert,151574129436864.2,188033.76557612227,0.0,1.0
1548,insert,151583896067178.44,139761.44185173814,0.0,1.0
1549,insert,151631045355832.97,307080.7341874002,0.0,1.0
1550,insert,151637565748095.78,114196.2544291762,0.0,1.0
1551,insert,151659238556693.38,208196.10273773182,0.0,1.0
1552,insert,151680425958291.12,205851.41047735422,0.0,1.0
1553,insert,151685108421765.0,96772.55265712105,0.0,1.0
1554,insert,151693043943281.72,125980.3279621085,0.0,1.0
1555,insert,151701219209821.25,127869.20301257161,0.0,1.0
1556,insert,151742571079831.28,287582.5794794621,0.0,1.0
1557,insert,151784299937208.53,288890.4892074312,0.0,1.0
1558,insert,151785065376550.56,39126.444817274496,0.0,1.0
1559,insert,151785811203638.94,38621.93905992653,0.0,1.0
1560,insert,151788385273047.9,71750.53183037607,0.0,1.0
1561,insert,151794198808860.88,107828.8997716339,0.0,1.0
1562,insert,151798965227029.2,97636.24499462747,0.0,1.0
1563,insert,151808396530566.56,137341.20676166395,0.0,1.0
1564,insert,151809576681457.06,48582.93713872456,0.0,1.0
1565,insert,151813412989294.03,87593.46821512093,0.0,1.0
1566,insert,151813602041938.3,19444.929636595713,0.0,1.0
1567,insert,151815262896845.03,57634.27637625003,0.0,1.0
1568,insert,151825755445066.2,144862.33617575772,0.0,1.0
1569,insert,151826472253825.1,37863.141943213,0.0,1.0
1570,insert,151841564498467.47,173736.83916994085,0.0,1.0
1571,insert,151845112807296.16,84241.42482985392,0.0,1.0
1572,insert,151848303753529.53,79886.74775441152,0.0,1.0
1573,insert,151850611570096.4,67938.4510698187,0.0,1.0
1574,insert,151860394840806.3,139880.4540306174,0.0,1.0
1575,insert,151895077504372.7,263372.9810226449,0.0,1.0
1576,insert,151913316220412.94,190990.65966827908,0.0,1.0
1577,insert,151913823641586.72,31856.590331315645,0.0,1.0
1578,insert,151915249839648.7,53407.82830203856,0.0,1.0
1579,insert,151915836503448.44,34253.86984692767,0.0,1.0
1580,insert,151922331859689.56,113976.80677341527,0.0,1.0
1581,insert,151929430986490.16,119156.42492630053,0.0,1.0
1582,insert,151940165384555.94,146522.34004257052,0.0,1.0
1583,insert,151948505572652.16,129152.53072412248,0.0,1.0
1584,insert,151949433318142.7,43075.41039910518,0.0,1.0
1585,insert,151952931634608.03,83645.87814521807,0.0,1.0
1586,insert,151962479710602.5,138188.82729421693,0.0,1.0
1587,insert,151965139205941.78,72931.4107815455,0.0,1.0
1588,insert,151965707193013.47,33704.21551326575,0.0,1.0
1589,insert,151965829799992.3,15659.308978906964,0.0,1.0
1590,insert,152008963342911.3,293712.5905337018,0.0,1.0
1591,insert,152018226450516.25,136111.03999987838,0.0,1.0
1592,insert,152019190548904.34,43911.237470199805,0.0,1.0
1593,insert,152019673068456.22,31065.07852511292,0.0,1.0
1594,insert,152030775652128.78,149013.98372350394,0.0,1.0
1595,insert,152031778091154.9,44775.86461779976,0.0,1.0
1596,insert,152048153294318.7,180970.73334540467,0.0,1.0
1597,insert,152061729622311.34,164780.62988500233,0.0,1.0
1598,insert,152068385950468.94,115380.48498432724,0.0,1.0
1599,insert,152069630419611.53,49889.26021914982,0.0,1.0
1600,insert,152087861676866.22,190951.6025316278,0.0,1.0
1601,insert,152123647589051.66,267529.1093897489,0.0,1.0
1602,insert,152128018257840.2,93495.12060577395,0.0,1.0
1603,insert,152138490442854.84,144721.6985434381,0.0,1.0
1604,insert,152138654545425.25,18116.432893596764,0.0,1.0
1605,insert,152140337250163.1,58012.14937992466,0.0,1.0
1606,insert,152173761314751.03,258550.0515874198,0.0,1.0
1607,insert,152191687219581.78,189345.7410704741,0.0,1.0
1608,insert,152196723791456.53,100365.05243105104,0.0,1.0
1609,insert,152197893896699.34,48375.722068484145,0.0,1.0
1610,insert,152204705502955.06,116718.51828844033,0.0,1.0
1611,insert,152257304350019.44,324341.94013225904,0.0,1.0
1612,insert,152262517392641.4,102108.20360737835,0.0,1.0
1613,insert,152265016295783.0,70695.16449663477,0.0,1.0
1614,insert,152276601143220.34,152215.9481615204,0.0,1.0
1615,insert,152285953073878.7,136762.06095507985,0.0,1.0
1616,insert,152295825474137.38,140516.19307878657,0.0,1.0
1617,insert,152299396274050.9,84507.98676476628,0.0,1.0
1618,insert,152301533138404.8,65373.76161602639,0.0,1.0
1619,insert,152301849030181.88,25135.304933541855,0.0,1.0
1620,insert,152333170561404.4,250285.9613423542,0.0,1.0
1621,insert,152335166520932.94,63181.63544160598,0.0,1.0
1622,insert,152337665116113.53,70690.80818047142,0.0,1.0
1623,insert,152340521972919.75,75589.1104088916,0.0,1.0
1624,insert,152340902114608.0,27573.23659844167,0.0,1.0
1625,insert,152347309815211.66,113205.12889146847,0.0,1.0
1626,insert,152351958995706.16,96428.00935938573,0.0,1.0
1627,insert,152352146718918.03,19376.439913956718,0.0,1.0
1628,insert,152359754052025.22,123347.74507206852,0.0,1.0
1629,insert,152364519318812.06,97624.45172036723,0.0,1.0
1630,insert,152365334876820.75,40387.07735596686,0.0,1.0
1631,insert,152367947844258.5,72290.6278536846,0.0,1.0
1632,insert,152367975981741.5,7501.664216868419,0.0,1.0
1633,insert,152389533856609.3,207643.32335915643,0.0,1.0
1634,insert,152394911574834.03,103708.42034023628,0.0,1.0
1635,insert,152395573254484.53,36378.005731105455,0.0,1.0
1636,insert,152409243036509.0,165346.79933074312,0.0,1.0
1637,insert,152420744024079.62,151664.02058918172,0.0,1.0
1638,insert,152420781568394.25,8665.369539808999,0.0,1.0
1639,insert,152439145279922.2,191644.00083455013,0.0,1.0
1640,insert,152439401821381.3,22651.333696867412,0.0,1.0
1641,insert,152441567221117.28,65808.80998707746,0.0,1.0
1642,insert,152450584123819.88,134290.00485954434,0.0,1.0
1643,insert,152459282751345.25,131898.6544690473,0.0,1.0
1644,insert,152472201250507.44,160738.91353495614,0.0,1.0
1645,insert,152490258710583.5,190039.25950208772,0.0,1.0
1646,insert,152491884202205.72,57017.394227090546,0.0,1.0
1647,insert,152508514266942.84,182373.59862174548,0.0,1.0
1648,insert,152510267732453.34,59219.34667799703,0.0,1.0
1649,insert,152522463317674.66,156176.72823638155,0.0,1.0
1650,insert,152527143156811.84,96745.4302506168,0.0,1.0
1651,insert,152530454383083.72,81378.45257647359,0.0,1.0
1652,insert,152544849895288.72,169679.18083841892,0.0,1.0
1653,insert,152569797553674.38,223372.59628551436,0.0,1.0
1654,insert,152613323254769.72,295044.74608213117,0.0,1.0
1655,insert,152623731854870.6,144281.66966648278,0.0,1.0
1656,insert,152639926359925.8,179969.46993989055,0.0,1.0
1657,insert,152641641178504.3,58563.10405900821,0.0,1.0
1658,insert,152650400182471.94,132355.611650037,0.0,1.0
1659,insert,152653891823545.4,83566.03464874552,0.0,1.0
1660,insert,152669612016132.97,177314.3682140454,0.0,1.0
1661,insert,152673180462561.06,84480.13290808698,0.0,1.0
1662,insert,152680660238978.9,122309.25081804617,0.0,1.0
1663,insert,152680938912517.0,23608.199341675245,0.0,1.0
1664,insert,152690671643049.84,139518.67640465015,0.0,1.0
1665,insert,152690731936669.0,10981.222077489103,0.0,1.0
1666,insert,152710039468902.88,196507.16136507542,0.0,1.0
1667,insert,152711314525399.84,50498.643486393645,0.0,1.0
1668,insert,152769536628695.12,341239.2219404646,0.0,1.0
1669,insert,152795057389877.84,225923.7091706239,0.0,1.0
1670,insert,152806518605541.3,151401.55655380996,0.0,1.0
1671,insert,152808458949705.72,62295.17099087735,0.0,1.0
1672,insert,152834033495173.47,226161.64779977378,0.0,1.0
1673,insert,152837504392760.12,83317.43619020477,0.0,1.0
1674,insert,152929250643115.12,428360.24641649984,0.0,1.0
1675,insert,152944983501668.03,177385.78608725435,0.0,1.0
1676,insert,152945001529088.12,6004.5682765418605,0.0,1.0
1677,insert,152948691909241.22,85911.35143968047,0.0,1.0
1678,insert,152953006248614.0,92890.68169405093,0.0,1.0
1679,insert,152953223139305.25,20827.41900733128,0.0,1.0
1680,insert,152954585322719.06,52195.46750056096,0.0,1.0
1681,insert,153007941360828.94,326668.1438703877,0.0,1.0
1682,insert,153011468108862.0,83985.09430926887,0.0,1.0
1683,insert,153022307786072.6,147239.10629040358,0.0,1.0
1684,insert,153024181249485.53,61212.14606508806,0.0,1.0
1685,insert,153031956956964.22,124705.31246664064,0.0,1.0
1686,insert,153032140337835.6,19151.02458698803,0.0,1.0
1687,insert,153035642627773.1,83693.36816627739,0.0,1.0
1688,insert,153040757437492.84,101141.58115985538,0.0,1.0
1689,insert,153082496863199.97,288927.06936921144,0.0,1.0
1690,insert,153113718917583.7,249888.19253309706,0.0,1.0
1691,insert,153133276154627.88,197773.7952520303,0.0,1.0
1692,insert,153148627891857.06,175224.0692895121,0.0,1.0
1693,insert,153153329779697.34,96973.06677924267,0.0,1.0
1694,insert,153156957379251.34,85177.45657169756,0.0,1.0
1695,insert,153160705507143.9,86580.92044509403,0.0,1.0
1696,insert,153161724103745.56,45135.27670576673,0.0,1.0
1697,insert,153177703275028.2,178768.9642115453,0.0,1.0
1698,insert,153218780474626.66,286625.88717165013,0.0,1.0
1699,insert,153222200298207.97,82702.15935898991,0.0,1.0
1700,insert,153222517593975.62,25191.100319669167,0.0,1.0
1701,insert,153227769804218.16,102491.0751483323,0.0,1.0
1702,insert,153227814779198.12,9484.195271490447,0.0,1.0
1703,insert,153289617623803.0,351576.0077276692,0.0,1.0
1704,insert,153289666273482.62,9864.043758421933,0.0,1.0
1705,insert,153289995178603.75,25647.811646661343,0.0,1.0
1706,insert,153326740913864.53,271093.10305054975,0.0,1.0
1707,insert,153326805805355.4,11392.23339501246,0.0,1.0
1708,insert,153330669023493.28,87900.14946392021,0.0,1.0
1709,insert,153334607270227.88,88749.6110931286,0.0,1.0
1710,insert,153352859378714.06,191060.767747786,0.0,1.0
1711,insert,153372285955706.8,197112.03409615587,0.0,1.0
1712,insert,153393215396521.3,204594.43205766598,0.0,1.0
1713,insert,153393226206387.16,4649.702323180472,0.0,1.0
1714,insert,153394470864470.97,49893.04728737421,0.0,1.0
1715,insert,153428501331643.38,260884.90631855204,0.0,1.0
1716,insert,153430699498936.03,66304.8609477171,0.0,1.0
1717,insert,153431778300298.6,46450.00242362269,0.0,1.0
1718,insert,153432684867160.03,42580.90796232138,0.0,1.0
1719,insert,153442087240282.47,137130.3986898827,0.0,1.0
1720,insert,153442308425548.3,21032.60639373929,0.0,1.0
1721,insert,153443920134418.88,56775.15073600942,0.0,1.0
1722,insert,153485944454330.22,289911.43444630125,0.0,1.0
1723,insert,153487845314280.1,61658.088680511304,0.0,1.0
1724,insert,153492279682162.66,94173.96543150867,0.0,1.0
1725,insert,153492358035903.1,12518.285860572345,0.0,1.0
1726,insert,153507008205251.72,171173.41702857395,0.0,1.0
1727,insert,153529774911752.06,213385.5969850929,0.0,1.0
1728,insert,153538390073914.72,131264.3299807533,0.0,1.0
1729,insert,153551477232151.62,161784.78443225304,0.0,1.0
1730,insert,153600266982177.0,312377.1759439676,0.0,1.0
1731,insert,153610443552215.5,142664.4317165006,0.0,1.0
1732,insert,153610602461267.34,17827.453650815376,0.0,1.0
1733,insert,153622899735042.0,156826.48867233604,0.0,1.0
1734,insert,153645932261715.84,214627.7087136459,0.0,1.0
1735,insert,153657611638408.25,152835.70716552116,0.0,1.0
1736,insert,153659413597862.9,60032.64869486698,0.0,1.0
1737,insert,153682351517980.1,214186.46137038514,0.0,1.0
1738,insert,153690685354684.9,129103.34391332002,0.0,1.0
1739,insert,153692853768633.2,65854.5966241758,0.0,1.0
1740,insert,153728515679675.12,267065.20193371235,0.0,1.0
1741,insert,153729739354998.38,49470.70493222424,0.0,1.0
1742,insert,153757611543217.25,236102.47020672876,0.0,1.0
1743,insert,153811712682980.53,328941.1490321194,0.0,1.0
1744,insert,153813865385646.2,65615.58756338367,0.0,1.0
1745,insert,153816755017459.5,76021.4681954777,0.0,1.0
1746,insert,153819929593068.38,79681.56134091967,0.0,1.0
1747,insert,153819974198348.28,9445.134187105199,0.0,1.0
1748,insert,153825336333732.1,103558.05505917208,0.0,1.0
1749,insert,153872772475157.34,308013.4458923965,0.0,1.0
1750,insert,153909339062541.06,270431.46038776636,0.0,1.0
1751,insert,153914134574067.7,97933.76870754498,0.0,1.0
1752,insert,153939794325710.66,226538.0835222536,0.0,1.0
1753,insert,153958318036604.9,192477.0682146412,0.0,1.0
1754,insert,153958825559420.1,31859.780764568888,0.0,1.0
